1436.000,19.603
1438.000,19.808
1440.000,19.607
1442.000,19.938
1444.000,19.822
1446.000,19.648
1448.000,19.813
1450.000,19.705
1452.000,19.829
1454.000,19.688
1456.000,19.690
1458.000,19.627
1460.000,19.725
1462.000,19.700
1464.000,19.664
1466.000,19.965
1468.000,19.946
1470.000,19.987
1472.000,19.985
1474.000,19.751
1476.000,19.784
1478.000,19.842
1480.000,19.902
1482.000,20.045
1484.000,19.966
1486.000,19.744
1488.000,19.960
1490.000,19.721
1492.000,19.880
1494.000,20.042
1496.000,20.060
1498.000,19.730
1500.000,19.979
1502.000,19.940
1504.000,20.012
1506.000,20.060
1508.000,19.929
1510.000,19.974
1512.000,20.025
1514.000,20.081
1516.000,19.931
1518.000,19.971
1520.000,20.070
1522.000,19.752
1524.000,20.040
1526.000,19.779
1528.000,19.754
1530.000,19.896
1532.000,19.884
1534.000,19.873
1536.000,19.776
1538.000,19.741
1540.000,20.039
1542.000,19.922
1544.000,20.066
1546.000,20.070
1548.000,19.987
1550.000,19.825
1552.000,19.751
1554.000,19.920
1556.000,20.005
1558.000,20.016
1560.000,19.987
1562.000,20.044
1564.000,20.088
1566.000,19.857
1568.000,20.141
1570.000,20.065
1572.000,19.956
1574.000,20.082
1576.000,19.894
1578.000,20.056
1580.000,20.172
1582.000,20.171
1584.000,20.141
1586.000,20.084
1588.000,20.118
1590.000,19.865
1592.000,20.027
1594.000,20.164
1596.000,19.827
1598.000,19.904
1600.000,19.994
1602.000,19.973
1604.000,19.962
1606.000,20.180
1608.000,19.833
1610.000,19.985
1612.000,20.057
1614.000,19.801
1616.000,20.168
1618.000,20.111
1620.000,19.811
1622.000,19.801
1624.000,20.167
1626.000,20.196
1628.000,20.193
1630.000,20.102
1632.000,19.962
1634.000,19.966
1636.000,20.001
1638.000,19.823
1640.000,19.846
1642.000,20.035
1644.000,19.981
1646.000,20.011
1648.000,20.030
1650.000,19.975
1652.000,20.020
1654.000,19.949
1656.000,19.825
1658.000,20.028
1660.000,20.091
1662.000,19.978
1664.000,19.973
1666.000,20.141
1668.000,19.915
1670.000,20.008
1672.000,20.106
1674.000,20.126
1676.000,19.842
1678.000,19.869
1680.000,20.176
1682.000,19.949
1684.000,20.157
1686.000,19.987
1688.000,19.853
1690.000,20.131
1692.000,20.186
1694.000,20.062
1696.000,19.812
1698.000,20.115
1700.000,19.920
1702.000,20.087
1704.000,20.103
1706.000,20.140
1708.000,19.900
1710.000,20.011
1712.000,20.077
1714.000,19.995
1716.000,20.164
1718.000,20.066
1720.000,20.057
1722.000,19.774
1724.000,19.855
1726.000,19.797
1728.000,20.038
1730.000,20.139
1732.000,19.860
1734.000,20.024
1736.000,20.004
1738.000,19.930
1740.000,19.801
1742.000,20.021
1744.000,19.763
1746.000,20.022
1748.000,19.921
1750.000,20.031
1752.000,19.781
1754.000,20.136
1756.000,19.995
1758.000,19.790
1760.000,19.912
1762.000,19.978
1764.000,19.817
1766.000,20.016
1768.000,19.945
1770.000,20.003
1772.000,20.094
1774.000,20.079
1776.000,19.887
1778.000,19.736
1780.000,20.085
1782.000,19.942
1784.000,19.791
1786.000,20.043
1788.000,19.898
1790.000,19.963
1792.000,19.804
1794.000,19.891
1796.000,19.964
1798.000,19.803
1800.000,19.873
1802.000,19.682
1804.000,20.013
1806.000,19.682
1808.000,19.781
1810.000,19.785
1812.000,19.856
1814.000,19.822
1816.000,19.821
1818.000,19.900
1820.000,19.938
1822.000,19.961
1824.000,19.903
1826.000,19.716
1828.000,19.915
1830.000,19.955
1832.000,19.852
1834.000,19.927
1836.000,19.923
1838.000,19.935
1840.000,19.790
1842.000,19.844
1844.000,19.969
1846.000,19.617
1848.000,19.984
1850.000,19.924
1852.000,19.725
1854.000,19.801
1856.000,19.827
1858.000,19.780
1860.000,19.705
1862.000,19.887
1864.000,19.612
1866.000,19.772
1868.000,19.825
1870.000,19.827
1872.000,19.736
1874.000,19.853
1876.000,19.618
1878.000,19.824
1880.000,19.604
1882.000,19.539
1884.000,19.544
1886.000,19.645
1888.000,19.549
1890.000,19.681
1892.000,19.571
1894.000,19.787
1896.000,19.657
1898.000,19.826
1900.000,19.573
1902.000,19.750
1904.000,19.476
1906.000,19.497
1908.000,19.673
1910.000,19.841
1912.000,19.768
1914.000,19.680
1916.000,19.635
1918.000,19.763
1920.000,19.740
1922.000,19.723
1924.000,19.616
1926.000,19.737
1928.000,19.543
1930.000,19.460
1932.000,19.435
1934.000,19.586
1936.000,19.526
1938.000,19.634
1940.000,19.375
1942.000,19.559
1944.000,19.374
1946.000,19.531
1948.000,19.396
1950.000,19.533
1952.000,19.420
1954.000,19.621
1956.000,19.647
1958.000,19.495
1960.000,19.470
1962.000,19.309
1964.000,19.574
1966.000,19.374
1968.000,19.403
1970.000,19.341
1972.000,19.542
1974.000,19.538
1976.000,19.512
1978.000,19.378
1980.000,19.387
1982.000,19.351
1984.000,19.433
1986.000,19.274
1988.000,19.403
1990.000,19.479
1992.000,19.461
1994.000,19.290
1996.000,19.491
1998.000,19.483
2000.000,19.251
2002.000,19.520
2004.000,19.200
2006.000,19.274
2008.000,19.440
2010.000,19.231
2012.000,19.460
2014.000,19.333
2016.000,19.302
2018.000,19.157
2020.000,19.366
2022.000,19.355
2024.000,19.073
2026.000,19.390
2028.000,19.196
2030.000,19.253
2032.000,19.282
2034.000,19.294
2036.000,19.245
2038.000,19.307
2040.000,19.193
2042.000,19.035
2044.000,19.151
2046.000,19.185
2048.000,19.187
2050.000,19.021
2052.000,19.169
2054.000,19.329
2056.000,19.003
2058.000,19.221
2060.000,19.185
2062.000,19.187
2064.000,19.084
2066.000,19.254
2068.000,18.976
2070.000,18.897
2072.000,19.155
2074.000,18.951
2076.000,18.859
2078.000,19.159
2080.000,19.101
2082.000,19.001
2084.000,19.096
2086.000,18.950
2088.000,19.087
2090.000,19.012
2092.000,18.885
2094.000,18.982
2096.000,18.784
2098.000,18.799
2100.000,18.787
2102.000,18.733
2104.000,18.802
2106.000,19.074
2108.000,18.764
2110.000,18.947
2112.000,19.034
2114.000,18.774
2116.000,18.735
2118.000,19.012
2120.000,18.893
2122.000,18.788
2124.000,18.886
2126.000,18.883
2128.000,18.965
2130.000,18.638
2132.000,18.967
2134.000,18.830
2136.000,18.900
2138.000,18.927
2140.000,18.738
2142.000,18.590
2144.000,18.537
2146.000,18.736
2148.000,18.766
2150.000,18.631
2152.000,18.634
2154.000,18.825
2156.000,18.619
2158.000,18.735
2160.000,18.497
2162.000,18.687
2164.000,18.502
2166.000,18.399
2168.000,18.572
2170.000,18.469
2172.000,18.451
2174.000,18.420
2176.000,18.518
2178.000,18.450
2180.000,18.687
2182.000,18.690
2184.000,18.645
2186.000,18.454
2188.000,18.664
2190.000,18.486
2192.000,18.527
2194.000,18.483
2196.000,18.564
2198.000,18.299
2200.000,18.199
2202.000,18.228
2204.000,18.369
2206.000,18.492
2208.000,18.277
2210.000,18.300
2212.000,18.427
2214.000,18.409
2216.000,18.160
2218.000,18.271
2220.000,18.165
2222.000,18.090
2224.000,18.168
2226.000,18.138
2228.000,18.386
2230.000,18.122
2232.000,18.347
2234.000,18.206
2236.000,18.032
2238.000,18.151
2240.000,18.326
2242.000,18.096
2244.000,18.274
2246.000,18.205
2248.000,17.962
2250.000,17.959
2252.000,17.970
2254.000,18.226
2256.000,17.899
2258.000,18.080
2260.000,18.000
2262.000,18.167
2264.000,17.933
2266.000,18.127
2268.000,17.840
2270.000,17.789
2272.000,18.104
2274.000,17.991
2276.000,18.002
2278.000,18.082
2280.000,17.782
2282.000,18.070
2284.000,18.069
2286.000,17.898
2288.000,17.823
2290.000,18.020
2292.000,17.648
2294.000,17.931
2296.000,17.729
2298.000,17.808
2300.000,17.900
2302.000,17.869
2304.000,17.710
2306.000,17.648
2308.000,17.707
2310.000,17.882
2312.000,17.688
2314.000,17.590
2316.000,17.624
2318.000,17.522
2320.000,17.482
2322.000,17.651
2324.000,17.595
2326.000,17.585
2328.000,17.684
2330.000,17.485
2332.000,17.681
2334.000,17.497
2336.000,17.470
2338.000,17.371
2340.000,17.617
2342.000,17.396
2344.000,17.571
2346.000,17.318
2348.000,17.455
2350.000,17.321
2352.000,17.493
2354.000,17.537
2356.000,17.540
2358.000,17.380
2360.000,17.298
2362.000,17.179
2364.000,17.423
2366.000,17.120
2368.000,17.134
2370.000,17.182
2372.000,17.197
2374.000,17.268
2376.000,17.154
2378.000,17.071
2380.000,17.257
2382.000,17.058
2384.000,16.961
2386.000,17.241
2388.000,17.167
2390.000,17.098
2392.000,17.265
2394.000,17.126
2396.000,17.120
2398.000,17.211
2400.000,17.130
