1824.000,20.005
1826.000,19.963
1828.000,19.676
1830.000,19.861
1832.000,19.975
1834.000,19.907
1836.000,19.975
1838.000,19.856
1840.000,19.910
1842.000,19.742
1844.000,19.704
1846.000,19.811
1848.000,19.768
1850.000,19.766
1852.000,19.650
1854.000,19.612
1856.000,19.738
1858.000,19.751
1860.000,19.789
1862.000,19.650
1864.000,19.821
1866.000,19.864
1868.000,19.793
1870.000,19.753
1872.000,19.845
1874.000,19.824
1876.000,19.652
1878.000,19.875
1880.000,19.815
1882.000,19.645
1884.000,19.588
1886.000,19.665
1888.000,19.505
1890.000,19.719
1892.000,19.837
1894.000,19.849
1896.000,19.811
1898.000,19.659
1900.000,19.474
1902.000,19.832
1904.000,19.512
1906.000,19.828
1908.000,19.711
1910.000,19.666
1912.000,19.497
1914.000,19.459
1916.000,19.466
1918.000,19.729
1920.000,19.781
1922.000,19.617
1924.000,19.691
1926.000,19.745
1928.000,19.480
1930.000,19.601
1932.000,19.763
1934.000,19.632
1936.000,19.483
1938.000,19.643
1940.000,19.487
1942.000,19.435
1944.000,19.365
1946.000,19.603
1948.000,19.563
1950.000,19.489
1952.000,19.688
1954.000,19.398
1956.000,19.477
1958.000,19.616
1960.000,19.452
1962.000,19.630
1964.000,19.644
1966.000,19.638
1968.000,19.374
1970.000,19.408
1972.000,19.648
1974.000,19.334
1976.000,19.277
1978.000,19.269
1980.000,19.429
1982.000,19.382
1984.000,19.470
1986.000,19.599
1988.000,19.476
1990.000,19.233
1992.000,19.482
1994.000,19.270
1996.000,19.237
1998.000,19.365
2000.000,19.178
2002.000,19.246
2004.000,19.330
2006.000,19.447
2008.000,19.188
2010.000,19.229
2012.000,19.485
2014.000,19.315
2016.000,19.398
2018.000,19.379
2020.000,19.265
2022.000,19.153
2024.000,19.363
2026.000,19.321
2028.000,19.073
2030.000,19.056
2032.000,19.213
2034.000,19.034
2036.000,19.167
2038.000,19.200
2040.000,19.310
2042.000,19.261
2044.000,19.067
2046.000,19.168
2048.000,19.343
2050.000,19.284
2052.000,19.335
2054.000,19.314
2056.000,19.258
2058.000,19.284
2060.000,19.194
2062.000,19.032
2064.000,19.198
2066.000,19.265
2068.000,19.045
2070.000,18.918
2072.000,19.118
2074.000,19.044
2076.000,19.025
2078.000,19.055
2080.000,19.187
2082.000,18.820
2084.000,18.841
2086.000,19.002
2088.000,19.098
2090.000,18.978
2092.000,18.768
2094.000,18.784
2096.000,19.032
2098.000,19.091
2100.000,18.951
2102.000,18.796
2104.000,18.731
2106.000,18.719
2108.000,18.912
2110.000,18.893
2112.000,18.804
2114.000,18.964
2116.000,18.758
2118.000,18.854
2120.000,18.772
2122.000,18.970
2124.000,18.772
2126.000,18.675
2128.000,18.711
2130.000,18.708
2132.000,18.691
2134.000,18.749
2136.000,18.670
2138.000,18.816
2140.000,18.655
2142.000,18.519
2144.000,18.857
2146.000,18.722
2148.000,18.885
2150.000,18.614
2152.000,18.840
2154.000,18.646
2156.000,18.491
2158.000,18.598
2160.000,18.720
2162.000,18.781
2164.000,18.514
2166.000,18.485
2168.000,18.668
2170.000,18.755
2172.000,18.386
2174.000,18.647
2176.000,18.730
2178.000,18.375
2180.000,18.317
2182.000,18.326
2184.000,18.448
2186.000,18.365
2188.000,18.422
2190.000,18.291
2192.000,18.597
2194.000,18.235
2196.000,18.564
2198.000,18.235
2200.000,18.564
2202.000,18.481
2204.000,18.502
2206.000,18.528
2208.000,18.172
2210.000,18.348
2212.000,18.381
2214.000,18.158
2216.000,18.220
2218.000,18.384
2220.000,18.384
2222.000,18.243
2224.000,18.303
2226.000,18.410
2228.000,18.102
2230.000,18.148
2232.000,18.258
2234.000,18.141
2236.000,18.270
2238.000,18.132
2240.000,18.179
2242.000,17.979
2244.000,18.085
2246.000,17.948
2248.000,17.972
2250.000,18.025
2252.000,18.104
2254.000,17.988
2256.000,17.976
2258.000,18.103
2260.000,17.906
2262.000,18.009
2264.000,18.007
2266.000,17.969
2268.000,17.784
2270.000,17.926
2272.000,17.909
2274.000,17.915
2276.000,18.067
2278.000,17.881
2280.000,17.856
2282.000,17.731
2284.000,17.791
2286.000,18.046
2288.000,17.643
2290.000,17.740
2292.000,17.627
2294.000,17.839
2296.000,17.969
2298.000,17.691
2300.000,17.869
2302.000,17.891
2304.000,17.535
2306.000,17.559
2308.000,17.708
2310.000,17.732
2312.000,17.721
2314.000,17.491
2316.000,17.808
2318.000,17.547
2320.000,17.764
2322.000,17.799
2324.000,17.544
2326.000,17.653
2328.000,17.677
2330.000,17.562
2332.000,17.715
2334.000,17.709
2336.000,17.338
2338.000,17.403
2340.000,17.664
2342.000,17.627
2344.000,17.457
2346.000,17.351
2348.000,17.532
2350.000,17.260
2352.000,17.237
2354.000,17.519
2356.000,17.372
2358.000,17.383
2360.000,17.160
2362.000,17.292
2364.000,17.394
2366.000,17.089
2368.000,17.078
2370.000,17.254
2372.000,17.042
2374.000,17.215
2376.000,17.066
2378.000,17.133
2380.000,17.241
2382.000,17.124
2384.000,17.209
2386.000,17.271
2388.000,17.227
2390.000,17.050
2392.000,17.200
2394.000,16.972
2396.000,17.030
2398.000,17.133
2400.000,16.836
